URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
84,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,8,-43,-1.457141857,-0.058235273,12.26530612,0.772046589,5.214941085,12.26530612,464,601,2.361064892,2,6.697171381
85,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,2,-25,-1.173912043,-0.050883956,11.89473684,0.707964602,5.041080578,11.89473684,320,452,2.185840708,5,6.172566372
86,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,3,-1,2.000001,0.008811573,20.63636364,0.735682819,8.548818582,20.63636364,167,227,2.273127753,0,6.779735683
87,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,6,-2,2.000001,0.013246033,10.4137931,0.642384106,4.422470884,10.4137931,194,302,1.847682119,4,5.784768212
88,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,2,-38,-1.111110111,-0.06728872,17.25806452,0.764485981,7.209020199,17.25806452,409,535,2.325233645,1,6.755140187
89,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,6,-10,-3.999999,-0.014183397,9.4,0.684397163,4.033758865,9.4,193,282,1.90070922,39,5.531914894
90,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,3,-32,-1.206895552,-0.048820549,12.91304348,0.676767677,5.435924462,12.91304348,402,594,2.069023569,0,6.2996633
91,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,7,-34,-1.518517519,-0.051723138,10.23529412,0.75862069,4.397565923,10.23529412,396,522,2.325670498,0,6.729885057
92,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,10,-27,-2.176469588,-0.03074041,11.28571429,0.710669078,4.798553345,11.28571429,393,553,2.253164557,1,6.555153707
93,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,10,-39,-1.689654172,-0.044206317,12.8627451,0.698170732,5.424366332,12.8627451,458,656,2.149390244,7,6.329268293
94,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,20,-50,-2.333332333,-0.037830021,11.66176471,0.698612863,4.944151027,11.66176471,554,793,2.109709962,2,6.162673392
95,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,14,-43,-1.965516241,-0.028626838,14.06944444,0.687068115,5.902605024,14.06944444,696,1013,2.111549852,1,6.271470879
96,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,7,-19,-2.166665667,-0.032696548,36.7,0.626702997,14.9306812,36.7,230,367,1.896457766,41,5.566757493
97,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,13,-70,-1.456139351,-0.057285432,15.546875,0.722613065,6.507795226,15.546875,719,995,2.265326633,11,6.546733668
98,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,5,-16,-1.909089909,-0.018643068,7.564102564,0.647457627,3.284624076,7.564102564,382,590,1.976271186,7,5.491525424
99,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,4,-14,-1.799999,-0.053190489,12.53333333,0.728723404,5.304822695,12.53333333,137,188,2.271276596,1,6.819148936
100,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,14,-87,-1.383560644,-0.057298843,14.64367816,0.69466248,6.135336257,14.64367816,885,1274,2.117739403,1,6.412872841
101,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,6,-35,-1.413792103,-0.045596484,10.25806452,0.68081761,4.37555285,10.25806452,433,636,2.058176101,35,5.852201258
102,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,8,-54,-1.347825087,-0.053178191,10.29761905,0.706358382,4.401590972,10.29761905,611,865,2.12716763,10,6.180346821
103,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,11,-46,-1.628570429,-0.038376193,12.32432432,0.729166667,5.221396396,12.32432432,665,912,2.209429825,11,6.369517544
104,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-3/,17,-60,-1.790696674,-0.041147325,17.41666667,0.731100478,7.259106858,17.41666667,764,1045,2.243062201,8,6.547368421
105,https://insights.blackcoffer.com/should-celebrities-be-allowed-to-join-politics/,19,-22,-13.66666567,-0.003377378,15.05084746,0.781531532,6.332951596,15.05084746,694,888,2.434684685,2,6.827702703
106,https://insights.blackcoffer.com/how-prepared-is-india-to-tackle-a-possible-covid-19-outbreak/,3,-24,-1.285713286,-0.049880235,13.58064516,0.74584323,5.730595357,13.58064516,314,421,2.204275534,3,6.429928741
107,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work/,5,-74,-1.144926536,-0.083940606,13.93220339,0.759124088,5.876530991,13.93220339,624,822,2.324817518,6,6.610705596
108,https://insights.blackcoffer.com/controversy-as-a-marketing-strategy/,11,-37,-1.846152846,-0.057905459,10.44186047,0.688195991,4.452022582,10.44186047,309,449,2.198218263,4,6.231625835
109,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry/,0,-9,-0.999999,-0.02238706,13.86206897,0.684079602,5.818459427,13.86206897,275,402,2.161691542,1,6.313432836
110,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets/,4,-31,-1.296295296,-0.026758167,20.59183673,0.732408325,8.529698024,20.59183673,739,1009,2.189296333,2,6.24975223
111,https://insights.blackcoffer.com/what-are-the-key-policies-that-will-mitigate-the-impacts-of-covid-19-on-the-world-of-work/,31,-26,11.400001,0.005320149,13.62318841,0.771276596,5.757786001,13.62318841,725,940,2.315957447,0,6.611702128
112,https://insights.blackcoffer.com/marketing-drives-results-with-a-focus-on-problems/,8,-21,-2.230768231,-0.019315493,12.69811321,0.754829123,5.381176932,12.69811321,508,673,2.237741456,5,6.367013373
113,https://insights.blackcoffer.com/continued-demand-for-sustainability/,22,-25,-15.66666567,-0.005171414,14.5,0.815517241,6.126206897,14.5,473,580,2.65,0,7.370689655
114,https://insights.blackcoffer.com/coronavirus-disease-covid-19-effect-the-impact-and-role-of-mass-media-during-the-pandemic/,2,-10,-1.499999,-0.037382178,26.75,0.841121495,11.0364486,26.75,180,214,2.827102804,4,7.35046729
115,https://insights.blackcoffer.com/should-people-wear-fabric-gloves-seeking-evidence-regarding-the-differential-transfer-of-covid-19-or-coronaviruses-generally-between-surfaces/,1,0,1.000001,0.006623517,11.61538462,0.655629139,4.908405502,11.61538462,99,151,1.940397351,4,5.748344371
116,https://insights.blackcoffer.com/why-is-there-a-severe-immunological-and-inflammatory-explosion-in-those-affected-by-sarms-covid-19/,0,-14,-0.999999,-0.085364854,12.61538462,0.707317073,5.329080675,12.61538462,116,164,2.323170732,5,6.676829268
117,https://insights.blackcoffer.com/what-do-you-think-is-the-lesson-or-lessons-to-be-learned-with-covid-19/,0,-6,-0.999999,-0.055044872,21.8,0.76146789,9.024587156,21.8,83,109,2.275229358,3,6.247706422
118,https://insights.blackcoffer.com/coronavirus-the-unexpected-challenge-for-the-european-union/,3,-12,-1.666665667,-0.075629252,8.5,0.714285714,3.685714286,8.5,85,119,2.277310924,7,6.453781513
119,https://insights.blackcoffer.com/industrial-revolution-4-0-pros-and-cons/,20,-9,2.636364636,0.030727257,10.84848485,0.729050279,4.631014051,10.84848485,261,358,2.458100559,2,6.958100559
120,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy/,2,-52,-1.079999,-0.093282582,13.4,0.71641791,5.646567164,13.4,384,536,2.117537313,0,6.229477612
121,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-2/,1,-36,-1.057141857,-0.075592952,14.46875,0.717062635,6.074325054,14.46875,332,463,2.151187905,4,6.298056156
122,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy/,10,-49,-1.512819513,-0.041181682,12.7972973,0.739176346,5.414589457,12.7972973,700,947,2.298838437,0,6.570221753
123,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-global-economy/,3,-8,-2.199999,-0.015624,10.66666667,0.690625,4.542916667,10.66666667,221,320,2.18125,1,6.375
124,https://insights.blackcoffer.com/ensuring-growth-through-insurance-technology/,10,-17,-3.857141857,-0.011325861,16.7027027,0.77184466,6.989818945,16.7027027,477,618,2.305825243,1,6.537216828
125,https://insights.blackcoffer.com/blockchain-in-fintech/,5,-11,-2.666665667,-0.013042478,13.14285714,0.804347826,5.578881988,13.14285714,370,460,2.341304348,2,6.963043478
126,https://insights.blackcoffer.com/blockchain-for-payments/,8,-16,-2.999999,-0.016912319,10.06382979,0.748414376,4.324897665,10.06382979,354,473,2.249471459,9,6.710359408
127,https://insights.blackcoffer.com/the-future-of-investing/,19,-9,2.800001,0.011934174,14.20338983,0.717183771,5.968229441,14.20338983,601,838,2.214797136,2,6.400954654
128,https://insights.blackcoffer.com/big-data-analytics-in-healthcare/,8,-43,-1.457141857,-0.053271451,10.10769231,0.757990868,4.34627327,10.10769231,498,657,2.325722983,2,6.401826484
129,https://insights.blackcoffer.com/business-analytics-in-the-healthcare-industry/,14,-5,2.111112111,0.02284364,14.07142857,0.817258883,5.955474982,14.07142857,322,394,2.614213198,0,7.421319797
130,https://insights.blackcoffer.com/challenges-and-opportunities-of-big-data-in-healthcare/,14,-42,-1.999999,-0.049381716,8.859375,0.742504409,3.840751764,8.859375,421,567,2.26984127,8,6.354497354
131,https://insights.blackcoffer.com/obstacles-to-data-driven-healthcare/,13,-36,-2.130433783,-0.029186817,15.76,0.741116751,6.600446701,15.76,584,788,2.296954315,3,6.487309645
132,https://insights.blackcoffer.com/monetization-of-data-innovate-to-harvest-the-full-value-of-data/,27,-8,1.842106263,0.02887638,11.96363636,0.816109422,5.111898314,11.96363636,537,658,2.515197568,0,6.90881459
133,https://insights.blackcoffer.com/traceability-of-information-master-your-data-capital/,12,-32,-2.199999,-0.031544741,12.68,0.76340694,5.377362776,12.68,484,634,2.657728707,12,7.167192429
134,https://insights.blackcoffer.com/bank-risk-management-india/,16,-25,-4.555554556,-0.012746875,11.96610169,0.600566572,5.026667307,11.96610169,424,706,1.900849858,0,6.127478754
135,https://insights.blackcoffer.com/advance-analytics-for-refocusing-profits/,29,-24,10.600001,0.006803721,10.35211268,0.775510204,4.451049152,10.35211268,570,735,2.459863946,0,6.820408163
136,https://insights.blackcoffer.com/role-of-big-data-analytics-banking-and-finance/,5,-12,-2.428570429,-0.01511779,11.02380952,0.717062635,4.696348864,11.02380952,332,463,2.133909287,0,6.291576674
137,https://insights.blackcoffer.com/mitigating-bank-risk-management/,12,-27,-2.599999,-0.020546945,16.22222222,0.683561644,6.762313546,16.22222222,499,730,2.302739726,2,6.516438356
138,https://insights.blackcoffer.com/future-of-bank-risk-management/,8,-24,-1.999999,-0.039799995,11.16666667,0.651741294,4.727363184,11.16666667,262,402,2.268656716,2,6.430348259
139,https://insights.blackcoffer.com/advanced-analytics-redefining-banking/,18,-19,-36.999999,-0.001229012,14.78181818,0.787207872,6.227610422,14.78181818,640,813,2.377613776,17,6.82902829
140,https://insights.blackcoffer.com/marketing-analytics-needs/,27,-6,1.571429571,0.027705485,11.14705882,0.802110818,4.779667857,11.14705882,608,758,2.383905013,6,6.941952507
141,https://insights.blackcoffer.com/big-data-analytics-to-bring-transparency-and-good-governance/,30,-14,2.750001,0.033334333,14.11764706,0.785416667,5.96122549,14.11764706,377,480,2.4375,0,6.947916667
142,https://insights.blackcoffer.com/how-political-leaders-will-shape-tomorrow-using-big-data-analytics/,18,-13,6.200001,0.008727003,15.07894737,0.809773124,6.355488197,15.07894737,464,573,2.535776614,0,7.052356021
143,https://insights.blackcoffer.com/big-data-and-analytics-to-help-form-political-leaders-win-election/,11,-20,-3.444443444,-0.017306692,10,0.775,4.31,10,403,520,2.376923077,0,6.521153846
144,https://insights.blackcoffer.com/the-emergence-of-data-analytics/,2,-5,-2.333332333,-0.009201454,11.24137931,0.77607362,4.806981172,11.24137931,253,326,2.337423313,1,6.509202454
145,https://insights.blackcoffer.com/how-artificial-intelligence-can-deliver-real-value-to-companies-2/,23,-14,4.111112111,0.010429737,11.66216216,0.740440324,4.961040995,11.66216216,639,863,2.31170336,5,6.617612978
146,https://insights.blackcoffer.com/the-prospective-recipe-of-success-in-the-age-of-analytics/,10,-17,-3.857141857,-0.010784824,10.46774194,0.734976888,4.481087529,10.46774194,477,649,2.303543914,7,6.721109399
147,https://insights.blackcoffer.com/using-people-analytics-to-drive-business-performance/,5,-9,-3.499999,-0.011427571,11.66666667,0.725714286,4.956952381,11.66666667,254,350,2.268571429,4,6.368571429
148,https://insights.blackcoffer.com/how-artificial-intelligence-can-deliver-real-value-to-companies/,15,-30,-2.999999,-0.024428967,10.77192982,0.750814332,4.609097663,10.77192982,461,614,2.299674267,6,6.522801303
149,https://insights.blackcoffer.com/big-data-analytics-through-iot-in-oil-and-gas-industry/,22,-37,-3.933332333,-0.016162793,13.44927536,0.729525862,5.67152049,13.44927536,677,928,2.369612069,1,6.610991379
150,https://insights.blackcoffer.com/how-big-data-and-analytics-is-helping-marketing-leaders/,12,-7,3.800001,0.00798822,9.630769231,0.717252396,4.139208651,9.630769231,449,626,2.330670927,4,6.635782748
151,https://insights.blackcoffer.com/what-analytics-outsourcing-engagement-model-is-right-for-you/,22,-3,1.315790474,0.039666971,11.4047619,0.797494781,4.880902674,11.4047619,382,479,2.469728601,0,7.104384134
152,https://insights.blackcoffer.com/big-data-analytics-solving-problems-banking-and-finance-industry/,13,-14,-26.999999,-0.001971387,10.14,0.714003945,4.341601578,10.14,362,507,2.358974359,2,6.585798817
153,https://insights.blackcoffer.com/analytics-healthcare-industry/,13,-19,-5.333332333,-0.010751688,11.87234043,0.822580645,5.077968428,11.87234043,459,558,2.55734767,1,7.005376344
154,https://insights.blackcoffer.com/business-analytics-textile-industry/,18,-3,1.400001,0.022422525,20.90625,0.816143498,8.688957399,20.90625,546,669,2.515695067,2,7.246636771
155,https://insights.blackcoffer.com/big-data-marketing-reality/,17,-7,2.400001,0.019608843,12.75,0.780392157,5.412156863,12.75,398,510,2.315686275,0,6.496078431
156,https://insights.blackcoffer.com/understanding-millennial-market/,4,-3,7.000001,0.003135796,15.19047619,0.771159875,6.384654426,15.19047619,246,319,2.426332288,2,6.652037618
157,https://insights.blackcoffer.com/analytics-helping-fashion-e-tailers-develop-markets-developing-countries/,9,-3,2.000001,0.015001,12.12121212,0.8025,5.169484848,12.12121212,321,400,2.38,1,6.75
158,https://insights.blackcoffer.com/big-data-analytics-change-healthcare-developing-countries/,21,-10,2.818182818,0.023810524,16.5,0.811688312,6.924675325,16.5,375,462,2.519480519,0,6.932900433
159,https://insights.blackcoffer.com/big-data-analytics-help-voters-know-political-leaders/,7,-7,0,1.00E-06,12.51724138,0.76584022,5.31323264,12.51724138,278,363,2.325068871,0,6.429752066
160,https://insights.blackcoffer.com/digital-transformation-oil-gas/,8,-12,-4.999999,-0.010229179,15.64,0.754475703,6.557790281,15.64,295,391,2.468030691,1,6.882352941
161,https://insights.blackcoffer.com/data-analytics-reduce-cost-production/,17,-9,3.250001,0.018100548,18.41666667,0.757918552,7.669834087,18.41666667,335,442,2.291855204,0,6.375565611
162,https://insights.blackcoffer.com/gaining-insights-internal-data-retail/,16,-4,1.666667667,0.033058851,15.125,0.796143251,6.3684573,15.125,289,363,2.432506887,0,6.754820937
163,https://insights.blackcoffer.com/role-big-data-cyber-security/,8,-27,-1.842104263,-0.041213751,17.07407407,0.843817787,7.167156745,17.07407407,389,461,2.618221258,0,7.154013015
164,https://insights.blackcoffer.com/role-big-data-healthcare/,25,-46,-3.380951381,-0.029084873,13.62264151,0.815789474,5.775372393,13.62264151,589,722,2.588642659,0,7.027700831
165,https://insights.blackcoffer.com/data-driven-dashboards/,5,-2,2.333334333,0.006536948,11.19512195,0.74291939,4.775216536,11.19512195,341,459,2.281045752,0,6.566448802
166,https://insights.blackcoffer.com/role-big-data-academia/,13,-39,-1.999999,-0.034075016,11.73846154,0.812581913,5.020417381,11.73846154,620,763,2.46395806,15,6.646133683
167,https://insights.blackcoffer.com/sales-forecasting-in-retail/,20,-12,4.000001,0.013938282,15.10526316,0.736933798,6.336878782,15.10526316,423,574,2.339721254,0,6.850174216
168,https://insights.blackcoffer.com/detect-data-exfiltration-over-the-network/,3,-48,-1.133332333,-0.077719207,10.15789474,0.753022453,4.364366876,10.15789474,436,579,2.26597582,6,6.431778929
169,https://insights.blackcoffer.com/data-exfiltration/,4,-10,-2.333332333,-0.020476816,11.26923077,0.76109215,4.812129168,11.26923077,223,293,2.402730375,11,6.580204778
170,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,0,-9,-0.999999,-0.023194876,17.63636364,0.783505155,7.367947516,17.63636364,304,388,2.342783505,1,6.662371134
